movieId,no_of_votes,avg_rating,weighted_avg
3982,214,3.427570093457944,10.50308959646341
2552,313,2.305111821086262,10.501029873413039
25865,197,3.738578680203046,10.500520146840671
27618,303,2.382838283828383,10.49794138795483
5859,222,3.295045045045045,10.497202793834314
573,213,3.4413145539906105,10.496860370711513
4179,190,3.8815789473684212,10.495691791405028
62799,208,3.5240384615384617,10.48847254775026
7259,328,2.192073170731707,10.488181736419254
4331,238,3.0588235294117645,10.48730228448259
1458,240,3.03125,10.485256030923512
1509,213,3.4342723004694835,10.483073079358498
88345,210,3.4833333333333334,10.478103096499485
8446,215,3.3976744186046512,10.477112193552054
33826,204,3.590686274509804,10.476897822262487
8767,198,3.702020202020202,10.47047138831858
27178,190,3.8657894736842104,10.468403898394017
476,241,3.0103734439834025,10.46796550079947
3395,274,2.633211678832117,10.467459975801013
61348,556,1.2715827338129497,10.465018979921947
59,203,3.600985221674877,10.461377689768717
5993,219,3.324200913242009,10.460366747414854
105769,213,3.4225352112676055,10.460090087969803
156605,200,3.655,10.455926249926083
61289,235,3.0851063829787235,10.45552624674843
5915,225,3.2288888888888887,10.455494068117012
80469,215,3.386046511627907,10.454109349413306
2536,348,2.0517241379310347,10.453611092294834
2103,240,3.0166666666666666,10.452765268753485
80939,209,3.4832535885167464,10.444289273448419
1423,191,3.829842931937173,10.443134698247375
152591,199,3.6658291457286434,10.440364432089074
31035,198,3.6843434343434343,10.438500159104969
89535,208,3.4975961538461537,10.438010887037805
67429,200,3.6425,10.43306592793582
807,221,3.2782805429864252,10.43112869203599
3695,349,2.037249283667622,10.425692998432922
5117,246,2.926829268292683,10.423026173668156
100737,232,3.1099137931034484,10.419066372141064
89780,209,3.4665071770334928,10.412152346003026
98239,261,2.7471264367816093,10.412057957594772
7942,197,3.6878172588832485,10.409217437197238
26400,191,3.806282722513089,10.402154928546569
8575,205,3.5317073170731708,10.400765749359126
26303,214,3.3738317757009346,10.397302847089904
54686,256,2.796875,10.397291118393317
2663,239,3.00418410041841,10.395781926607565
7879,213,3.387323943661972,10.391109803959168
25996,199,3.6381909547738696,10.390079424543325
55288,220,3.272727272727273,10.388115660032547
7095,221,3.255656108597285,10.3849907680438
6329,206,3.504854368932039,10.38414132350784
31223,256,2.791015625,10.383291077985087
71325,241,2.9688796680497926,10.375067096778112
4468,204,3.534313725490196,10.37152801614327
97673,184,3.9402173913043477,10.36950915138511
8999,197,3.66497461928934,10.368102045877455
3367,210,3.426190476190476,10.367867466634983
1430,223,3.208520179372197,10.35097716331375
1490,356,1.973314606741573,10.348874502176088
90890,403,1.7369727047146402,10.348342470262036
8196,227,3.147577092511013,10.347398024471673
5248,377,1.8580901856763925,10.340946247038588
26318,187,3.855614973262032,10.339441307169995
65037,204,3.517156862745098,10.339436165690161
41724,211,3.3933649289099526,10.337307777640934
110809,251,2.8286852589641436,10.335725218692684
55098,181,3.9861878453038675,10.331266658551758
6094,225,3.168888888888889,10.33072127571274
52321,218,3.2752293577981653,10.329766799549935
82041,205,3.4926829268292683,10.327387455901116
7051,225,3.1666666666666665,10.326097274017009
70994,274,2.572992700729927,10.312744198878782
3042,429,1.6200466200466201,10.311046592546894
4394,268,2.6305970149253732,10.306955880635217
7835,191,3.75130890052356,10.306463087240068
1585,214,3.3271028037383177,10.305224926886888
4206,227,3.1255506607929515,10.301123520109016
57326,336,2.0788690476190474,10.298987883042278
141004,246,2.8719512195121952,10.297355332316902
732,252,2.7996031746031744,10.294874715017823
2031,270,2.6055555555555556,10.29485225938036
8574,202,3.5297029702970297,10.294717408219281
3021,269,2.6152416356877324,10.293880505454297
5354,205,3.473170731707317,10.290677553479071
2260,280,2.507142857142857,10.290102777580124
7453,295,2.3745762711864407,10.288775531982782
26472,190,3.7605263157894737,10.286272374793008
134849,178,4.02808988764045,10.283847724125058
4352,226,3.1305309734513274,10.28123316565723
5284,244,2.889344262295082,10.28103583534776
2049,216,3.2824074074074074,10.280637933309205
3161,210,3.380952380952381,10.280511167276764
6994,238,2.96218487394958,10.27376251515156
106011,185,3.8594594594594596,10.27165980824796
478,288,2.4270833333333335,10.268856646177614
25826,185,3.8567567567567567,10.267112788178952
25898,184,3.8777173913043477,10.265041071506538
2837,212,3.3372641509433962,10.260664864199507
1857,238,2.9558823529411766,10.25982208393858
91869,199,3.5653266331658293,10.257381210207988
6872,505,1.3594059405940595,10.253700934723502
48262,194,3.6597938144329896,10.25285693061169
118888,181,3.93646408839779,10.249617829312
2032,245,2.863265306122449,10.24961663717801
5896,195,3.635897435897436,10.245571869465941
4485,292,2.3835616438356166,10.243920201610173
117871,210,3.361904761904762,10.243706691310168
5619,191,3.7146596858638743,10.242612169327485
6723,201,3.5199004975124377,10.24256235120287
8675,194,3.652061855670103,10.239150253604253
5990,260,2.6865384615384613,10.23804143354057
32589,254,2.751968503937008,10.23638817582154
7241,181,3.9281767955801103,10.236002095259792
1473,241,2.9066390041493775,10.235579022201053
3110,212,3.32311320754717,10.233035016204465
3714,228,3.0789473684210527,10.233021022867334
2897,200,3.5325,10.231657068418983
79590,208,3.389423076923077,10.23130803862852
87660,182,3.901098901098901,10.229045185053835
8938,203,3.4729064039408866,10.223053282243555
8126,203,3.4729064039408866,10.223053282243555
48598,200,3.5275,10.222491950796533
90943,192,3.6822916666666665,10.221697634185409
2614,336,2.0535714285714284,10.21825126586543
7205,199,3.542713567839196,10.216161031389543
68963,210,3.3476190476190477,10.216094431257362
46772,231,3.0281385281385282,10.213802272557675
27865,215,3.2627906976744185,10.209960706202686
69324,198,3.558080808080808,10.20981682149506
25825,188,3.757978723404255,10.209422431598933
60382,200,3.52,10.208742614336245
3912,281,2.4661921708185055,10.206381375943486
5829,228,3.0657894736842106,10.205219799967153
136564,207,3.391304347826087,10.2021058936207
72694,207,3.391304347826087,10.2021058936207
60141,224,3.1205357142857144,10.199801893488193
95856,194,3.6288659793814433,10.198017950388039
4300,201,3.4950248756218905,10.196712708696248
7338,187,3.770053475935829,10.193779419043983
82093,219,3.191780821917808,10.192759801783412
3885,217,3.2211981566820276,10.189854935025275
37495,180,3.922222222222222,10.188475696487536
101137,217,3.21889400921659,10.185238327996569
1662,241,2.883817427385892,10.184391108695191
5353,214,3.264018691588785,10.18078754591139
6477,192,3.6588541666666665,10.180597151299029
116855,186,3.782258064516129,10.178127313239173
158972,185,3.8027027027027027,10.176122662831062
69394,184,3.823369565217391,10.174097025165034
1508,211,3.308056872037915,10.17160778406343
102084,193,3.6321243523316062,10.168748754520525
105250,175,4.0285714285714285,10.16844719589758
7302,187,3.7540106951871657,10.166441069299479
8496,199,3.5150753768844223,10.165756355823275
4152,204,3.424019607843137,10.165037477970566
46803,188,3.731382978723404,10.16383861046507
3375,216,3.2222222222222223,10.160690332534761
3637,186,3.771505376344086,10.15990884600225
114670,256,2.697265625,10.159073166034826
3171,184,3.8125,10.155896789269965
4242,224,3.0982142857142856,10.153512771182287
43684,205,3.4,10.152892025494083
1426,263,2.6197718631178706,10.152127767597582
3605,234,2.9572649572649574,10.147987476840637
64278,186,3.763440860215054,10.146242517674219
102792,178,3.941011235955056,10.143340178235476
48342,194,3.597938144329897,10.143146227216693
166918,225,3.077777777777778,10.14097371879357
5883,280,2.45,10.13966847668217
4872,215,3.2255813953488373,10.136140879931464
4561,239,2.8786610878661087,10.116860235449206
4837,240,2.8645833333333335,10.113384040695138
2189,200,3.4675,10.112441447179918
78034,201,3.4477611940298507,10.109537638756011
79073,185,3.7594594594594595,10.103262303960632
5193,237,2.8945147679324896,10.095864077681986
51562,198,3.494949494949495,10.095265909444928
103279,185,3.754054054054054,10.094150488716888
104245,247,2.7712550607287447,10.093377129851435
6815,206,3.3470873786407767,10.085519213689102
161966,199,3.4648241206030153,10.074042499904396
1988,325,2.0784615384615384,10.07371212240143
53140,209,3.289473684210526,10.071781744349389
4475,197,3.5,10.070618699865586
116136,174,3.9885057471264367,10.066584070182344
25995,183,3.778688524590164,10.062846720101316
165103,215,3.188372093023256,10.062267815409117
3318,208,3.300480769230769,10.061028058115856
27022,194,3.551546391752577,10.060777185255667
5898,231,2.9567099567099566,10.06062680005619
31702,188,3.6702127659574466,10.058907063211112
86487,188,3.6702127659574466,10.058907063211112
109243,198,3.474747474747475,10.058580096463562
4197,191,3.6047120418848166,10.0507883754854
79798,179,3.8603351955307263,10.050121959177009
60832,237,2.8734177215189876,10.049331093817026
5830,199,3.4472361809045227,10.041921599717359
7128,196,3.502551020408163,10.041385697161822
2653,244,2.7807377049180326,10.0340692085414
59549,182,3.782967032967033,10.033525396371763
5358,186,3.696236559139785,10.032273783077764
8946,270,2.5,10.027405223766714
6961,193,3.551813471502591,10.026951731963926
141422,194,3.5257731958762886,10.014984707956637
27109,190,3.6026315789473684,10.012381149272613
2523,254,2.655511811023622,10.007344148526968
2834,208,3.2716346153846154,10.005739129475867
48741,191,3.5785340314136125,10.005056019829293
143969,193,3.5362694300518136,9.99948173847942
4516,293,2.2866894197952217,9.999434347106234
100159,201,3.388059701492537,9.999307835169322
2756,230,2.9413043478260867,9.998989637416859
147372,182,3.758241758241758,9.992546306363485
98373,204,3.3308823529411766,9.990324401857823
7038,199,3.4170854271356785,9.986831780941767
150596,181,3.776243093922652,9.985994911168417
2646,234,2.8824786324786325,9.985267162019756
30892,184,3.7092391304347827,9.98280427198953
72176,208,3.2596153846153846,9.982692958874491
31255,211,3.2085308056872037,9.977944917895696
7179,207,3.2729468599033815,9.976562756883183
47261,234,2.878205128205128,9.975961712756542
42351,176,3.883522727272727,9.975682458870102
2873,227,2.9669603524229076,9.967362656170108
77328,195,3.4743589743589745,9.957143447406132
3832,197,3.436548223350254,9.955949353727702
844,181,3.7569060773480665,9.954123291476675
2086,219,3.0730593607305936,9.952251750343477
85007,200,3.38,9.951722145831766
86884,182,3.7335164835164836,9.95154768131402
984,248,2.6955645161290325,9.945016031103123
1000,217,3.0990783410138247,9.944890409638223
65813,269,2.475836431226766,9.941944080835368
7085,188,3.601063829787234,9.940139583199906
103027,194,3.479381443298969,9.932500765858087
60939,228,2.93640350877193,9.931462539867832
149830,235,2.842553191489362,9.92594022374548
124859,220,3.0454545454545454,9.925804490336983
7919,176,3.852272727272727,9.925724381045603
4632,207,3.243961352657005,9.921248875150095
89678,180,3.7583333333333333,9.920254136401137
165603,197,3.416243654822335,9.919225444505441
3572,392,1.6721938775510203,9.917254629623176
1053,220,3.040909090909091,9.916537465081804
4655,183,3.6885245901639343,9.912466586814446
4687,185,3.645945945945946,9.911714597808356
3886,215,3.1116279069767443,9.909736236129683
95567,188,3.5824468085106385,9.908136629880843
126426,174,3.8879310344827585,9.907878857404882
6400,177,3.8163841807909606,9.90507465223736
7304,186,3.620967741935484,9.90445329551521
49526,263,2.5190114068441063,9.90361710967793
88950,195,3.443589743589744,9.902102565998424
113240,175,3.86,9.90091503404668
110445,177,3.8135593220338984,9.900527851547626
7704,260,2.546153846153846,9.896119916487244
1164,196,3.420918367346939,9.8946040277977
99957,224,2.9732142857142856,9.89392282743795
6476,201,3.3308457711442787,9.893551415424238
48165,181,3.718232044198895,9.890344399612847
92243,190,3.531578947368421,9.888857543228955
44587,180,3.738888888888889,9.888375000187214
712,192,3.4921875,9.887790181612388
7440,182,3.6950549450549453,9.88773318052023
4758,277,2.38086642599278,9.88767794974511
39886,189,3.5476190476190474,9.882497008120417
3003,194,3.4510309278350517,9.882057493938618
42191,183,3.669398907103825,9.88053414251926
6481,204,3.2720588235294117,9.879816932667
6082,182,3.6895604395604398,9.878612958660842
5142,180,3.7305555555555556,9.874708854591
4420,200,3.3375,9.873560280015369
159917,176,3.815340909090909,9.866644240306025
7636,232,2.853448275862069,9.866553357688897
31528,182,3.681318681318681,9.86493081342703
31445,224,2.9575892857142856,9.86142976423561
3309,187,3.5748663101604277,9.860587532671527
40697,173,3.878612716763006,9.855821219211133
6665,219,3.0251141552511416,9.854966371656657
140816,181,3.696132596685083,9.853877959077838
89480,229,2.88646288209607,9.853667888241763
6410,232,2.8469827586206895,9.852588848564466
42900,183,3.6475409836065573,9.844025490170244
6646,221,2.990950226244344,9.843671052738259
2512,187,3.564171122994652,9.842294148480544
3845,203,3.2660098522167487,9.836818880576534
5635,200,3.3175,9.83675597489378
3759,208,3.1826923076923075,9.83507032758859
3567,193,3.44300518134715,9.83448840888402
77240,191,3.479057591623037,9.831062043982536
6314,213,3.10093896713615,9.828320145164582
48596,273,2.3937728937728937,9.827834320355308
31545,169,3.955621301775148,9.82447146817878
53769,178,3.741573033707865,9.820643794412634
6519,214,3.0817757009345796,9.820446228759621
52666,180,3.6972222222222224,9.820022307385063
6192,182,3.6538461538461537,9.81930794854853
44943,191,3.4712041884816753,9.817311428846471
